# The number order is clockwise, i.e. Up↑, Right→, Down↓, Left←, and Element.
# Level 1
1,4,1,5,None
5,1,1,3,None
1,3,3,5,None
6,1,1,2,None
2,3,1,5,None
2,1,4,4,Thunder
1,5,4,1,None
3,5,2,1,Ground
2,1,6,1,None
4,2,4,3,None
2,1,2,6,Thunder

# Level 2
7,1,3,1,None
6,2,2,3,None
5,3,3,4,None
6,1,4,3,Cold
3,4,5,3,None
5,3,2,5,Wind
5,1,3,5,Poison
5,2,5,2,Thunder
4,4,5,2,Thunder
3,2,1,7,None
5,2,5,3,None

# Level 3
6,6,3,2,None
6,6,3,1,Ground
3,5,5,5,Poison
7,5,1,3,Ground
7,1,5,3,Cold
5,6,3,3,None
5,6,2,4,Fire
4,4,7,2,Fire
6,2,6,3,None
3,6,4,4,None
7,2,3,5,Ground

# Level 4
2,3,6,7,None
6,5,4,5,None
4,6,2,7,None
2,7,6,3,Fire
1,6,4,7,Thunder
7,3,1,6,None
7,4,4,4,None
3,7,3,6,None
6,2,7,3,Poison
4,5,5,6,Ground
7,5,4,3,Fire

# Level 5
6,5,6,5,None
3,6,5,7,None
7,6,5,3,Water
3,10,2,1,None
6,2,6,7,None
5,5,7,4,None
7,7,4,2,Poison
7,2,7,4,Fire
5,3,7,6,None
4,6,7,4,None
6,6,2,7,None

# Level 6
2,8,8,4,None
7,8,3,4,Wind
4,8,7,3,None
7,2,8,5,None
1,8,8,3,Poison
8,2,8,2,None
6,8,4,5,None
4,8,5,6,None
1,8,4,8,None
6,5,8,4,None
7,5,8,1,None

# Level 7
8,4,4,8,None
8,8,4,4,None
8,5,2,8,Thunder
5,6,6,8,None
8,6,7,3,None
8,3,5,8,None
8,8,5,4,None
5,7,8,5,None
6,8,4,7,None
1,8,7,7,None
7,7,2,8,None

# Level 8
4,4,8,9,None
9,6,7,3,None
3,7,9,6,None
9,3,9,2,None
9,4,8,4,None
2,9,9,4,Thunder
6,7,4,9,Cold
9,6,2,8,Fire
8,9,6,2,None
5,1,9,9,Ground
9,5,2,9,Ground

# Level 9
8,4,10,4,None
5,10,8,3,None
7,10,1,7,Water
8,10,3,5,None
10,1,7,7,None
7,4,6,10,None
9,10,4,2,Holy
7,2,7,10,Fire
10,8,2,6,None
3,1,10,10,Poison
4,4,9,10,None

# Level 10
10,7,2,8,None
6,7,6,10,None
5,10,3,9,None
10,8,6,4,None
9,6,10,2,None
2,6,9,10,None
8,5,10,6,None
4,10,2,10,None
10,10,3,3,None
6,9,10,4,None
10,4,6,9,None
